Image_975	4.9049	0.0013	4.8974	0.0043	0	0
Image_975	4.7954	0.0013	4.791	0.0017	0	0
Image_975	1.8254	0.0012	1.8224	0.0009	0	0
Image_975	4.3349	0.0012	4.3299	0.002	0	0
Image_975	1.8237	0.0013	1.8205	0.0009	0	0
Image_975	4.3371	0.0013	4.3259	0.0091	0	0
Image_975	0.2194	0.0013	0.2154	0.0021	0	0
Image_975	0.2272	0.0013	0.2237	0.0017	0	0
Image_975	2.7695	0.0013	2.7665	0.0009	0	0
Image_975	5.7422	0.0013	5.7335	0.006	0	0
Image_975	3.0488	0.0013	3.0448	0.002	0	0
Image_975	6.6252	0.0015	6.621	0.0018	0	0
Image_975	4.2946	0.0013	4.2878	0.0039	0	0
Image_975	7.4457	0.0013	7.4415	0.0021	0	0
Image_975_1	1.8243	0.0013	1.8199	0.0024	0	0
Image_975_1	6.9363	0.0014	6.9325	0.0011	0	0
Image_975_1	4.3145	0.0012	4.3106	0.0011	0	0
Image_975_1	4.3085	0.0013	4.3051	0.0007	0	0
Image_975_1	4.3276	0.0013	4.3222	0.0026	0	0
Image_975_1	4.3185	0.0013	4.3116	0	0	0
Image_975_1	1.8896	0.0012	1.8849	0.0026	0	0
Image_975_1	0.2359	0.0013	0.233	0.001	0	0
Image_975_1	4.2638	0.0014	4.2601	0.0007	0	0
Image_975_1	6.4984	0.0013	6.4939	0.0011	0	0
Image_975_1	4.7309	0.0013	4.7241	0.0038	0	0
Image_975_1	6.8321	0.0013	6.8282	0.0016	0	0
Image_975_1	5.6079	0.0013	5.6018	0	0	0
Image_975_1	5.3808	0.0013	5.3742	0.0037	0	0
Image_975_1	4.4531	0.0013	4.4463	0.0037	0	0
Image_975_1	4.4035	0.0013	4.3975	0.0041	0	0
Image_975_1	5.2484	0.0013	5.2423	0.0033	0	0
Image_975_1	5.1256	0.0013	5.1223	0.0007	0	0
Image_975_1	4.4798	0.0012	4.4737	0.003	0	0
Image_975_1	5.7594	0.0013	5.753	0	0	0
Image_975_2	1.8151	0.0013	1.8108	0.0024	0	0
Image_975_2	7.5911	0.0013	7.5873	0.0015	0	0
Image_975_2	1.8663	0.0013	1.8618	0.0023	0	0
Image_975_2	5.4994	0.0013	5.4937	0.0023	0	0
Image_975_2	4.103	0.0013	4.0972	0.0034	0	0
Image_975_2	7.6683	0.0013	7.66	0	0	0
Image_975_2	4.3861	0.0013	4.377	0	0	0
Image_975_2	6.7638	0.0013	6.7606	0.0011	0	0
Image_975_2	6.5562	0.0013	6.5528	0.0011	0	0
Image_975_2	3.1514	0.0014	3.1433	0	0	0
Image_975_2	0.2347	0.0013	0.2312	0.0015	0	0
Image_975_2	1.8704	0.0013	1.8668	0.0015	0	0
Image_975_2	0.2299	0.0014	0.2264	0.0015	0	0
Image_975_2	6.4085	0.0013	6.4002	0	0	0
Image_975_2	2.8023	0.0013	2.7971	0.003	0	0
Image_975_2	0.2403	0.0013	0.2366	0.0018	0	0
Image_975_2	4.2805	0.0013	4.277	0.0008	0	0
Image_975_2	0.2529	0.0013	0.2486	0.0023	0	0
Image_975_2	0.2442	0.0013	0.241	0.0012	0	0
Image_975_2	1.861	0.0013	1.8566	0.0022	0	0
Image_975_3	0.237	0.0013	0.2337	0.0014	0	0
Image_975_3	0.2548	0.0013	0.2518	0.0011	0	0
Image_975_3	7.5225	0.0013	7.5179	0	0	0
Image_975_3	4.278	0.0012	4.2733	0	0	0
Image_975_3	0.2395	0.0013	0.2366	0.001	0	0
Image_975_3	6.5419	0.0013	6.5389	0.0007	0	0
Image_975_3	4.0978	0.0013	4.0944	0.0007	0	0
Image_975_3	3.0681	0.0013	3.0652	0.0006	0	0
Image_975_3	4.2565	0.0013	4.2517	0.0018	0	0
Image_975_3	6.8729	0.0013	6.8681	0	0	0
Image_975_3	4.4425	0.0013	4.438	0.0015	0	0
Image_975_3	4.3206	0.0013	4.3156	0	0	0
Image_975_3	4.4425	0.0013	4.4381	0	0	0
Image_975_3	4.3497	0.0014	4.3444	0	0	0
Image_975_3	5.6896	0.0013	5.687	0.0007	0	0
Image_975_3	4.4087	0.0014	4.4048	0.0007	0	0
Image_975_3	5.8208	0.0013	5.8162	0	0	0
Image_975_3	5.577	0.0013	5.5743	0.0007	0	0
Image_975_3	4.8938	0.0013	4.8887	0	0	0
Image_975_3	4.2205	0.0013	4.217	0.0007	0	0
Image_997	0.2406	0.0013	0.2329	0.0058	0	0
Image_997	1.8668	0.0013	1.8593	0.0052	0	0
Image_997	7.5353	0.0012	7.5304	0.0026	0	0
Image_997	0.2335	0.0014	0.2282	0.003	0	0
Image_997	4.2646	0.0013	4.2584	0.003	0	0
Image_997	4.36	0.0013	4.3531	0.0038	0	0
Image_997	4.9539	0.0013	4.9458	0.0049	0	0
Image_997	6.4177	0.0012	6.4077	0.0078	0	0
Image_997	5.1264	0.0013	5.1214	0.0022	0	0
Image_997	6.519	0.0013	6.5146	0.0018	0	0
Image_997	4.3806	0.0013	4.3717	0.0067	0	0
Image_997	4.6782	0.0013	4.6736	0.0022	0	0
Image_997	4.2305	0.0013	4.2264	0.001	0	0
Image_997	4.3398	0.0013	4.3348	0.0019	0	0
Image_997	5.0683	0.0013	5.0641	0.0014	0	0
Image_997	5.3091	0.0013	5.3039	0.0023	0	0
Image_997	6.3198	0.0012	6.3098	0.0077	0	0
Image_997	0.2284	0.0013	0.2235	0.0029	0	0
Image_997	5.6783	0.0013	5.6736	0.0025	0	0
Image_997	4.1449	0.0013	4.1389	0.003	0	0
Image_1060	4.1507	0.0013	4.1447	0.0031	0	0
Image_1060	0.218	0.0013	0.2145	0.0016	0	0
Image_1060	4.0679	0.0013	4.0626	0.0024	0	0
Image_1060	6.6256	0.0012	6.6229	0.0008	0	0
Image_1060	5.3004	0.0013	5.2943	0.0032	0	0
Image_1060	1.8119	0.0013	1.8089	0.001	0	0
Image_1060	4.2886	0.0013	4.2815	0.0043	0	0
Image_1060	0.2286	0.0013	0.2247	0.002	0	0
Image_1060	4.0534	0.0012	4.0478	0.0032	0	0
Image_1060	1.8287	0.0013	1.8256	0.0009	0	0
Image_1060	0.2513	0.0013	0.2486	0.0008	0	0
Image_1060	4.3463	0.0013	4.3314	0	0	0
Image_1060	4.0619	0.0013	4.0564	0.0032	0	0
Image_1060	6.4796	0.0013	6.4742	0.0028	0	0
Image_1060	0.2185	0.0012	0.2152	0.0016	0	0
Image_1060	0.2326	0.0013	0.2295	0.0012	0	0
Image_1060	1.8325	0.0012	1.8287	0.0017	0	0
Image_1060	0.2255	0.0013	0.2226	0.0009	0	0
Image_1060	1.8227	0.0012	1.815	0.0057	0	0
Image_1060	0.2273	0.0012	0.2234	0.002	0	0
Image_1079	3.049	0.0013	3.0441	0.0029	0	0
Image_1079	4.1225	0.0013	4.1095	0.0107	0	0
Image_1079	1.8818	0.0013	1.873	0.0063	0	0
Image_1079	0.2383	0.0012	0.235	0.0014	0	0
Image_1079	3.0549	0.0012	3.0421	0.0107	0	0
Image_1079	4.1524	0.0013	4.1463	0.003	0	0
Image_1079	6.553	0.0013	6.546	0.0048	0	0
Image_1079	0.2429	0.0013	0.2396	0.0014	0	0
Image_1079	4.3877	0.0013	4.3787	0.0063	0	0
Image_1079	4.2615	0.0013	4.2575	0.0011	0	0
Image_1079	7.4628	0.0013	7.4538	0.0068	0	0
Image_1079	1.827	0.0013	1.8188	0.0061	0	0
Image_1079	5.0661	0.0013	5.0624	0.0011	0	0
Image_1079	6.2177	0.0013	6.2139	0.0015	0	0
Image_1079	4.2859	0.0013	4.2813	0.0015	0	0
Image_1079	4.0579	0.0013	4.0533	0.0022	0	0
Image_1079	1.8094	0.0012	1.8047	0.0027	0	0
Image_1079	2.775	0.0013	2.7645	0.0085	0	0
Image_1079	6.3231	0.0013	6.318	0.003	0	0
Image_1079	2.7832	0.0012	2.7705	0.0107	0	0
Image_1079_1	4.8889	0.0014	4.8836	0.002	0	0
Image_1079_1	4.3766	0.0013	4.3709	0.0027	0	0
Image_1079_1	0.2248	0.0013	0.2209	0.002	0	0
Image_1079_1	4.2223	0.0013	4.2171	0.0024	0	0
Image_1079_1	4.1481	0.0013	4.1418	0.0035	0	0
Image_1079_1	2.7686	0.0013	2.7652	0.0016	0	0
Image_1079_1	2.7602	0.0012	2.7576	0.0008	0	0
Image_1079_1	5.4971	0.0012	5.4868	0.0083	0	0
Image_1079_1	5.1316	0.0013	5.1265	0.0024	0	0
Image_1079_1	2.7769	0.0012	2.7734	0.0016	0	0
Image_1079_1	4.9006	0.0013	4.8956	0.002	0	0
Image_1079_1	0.2366	0.0013	0.2332	0.0016	0	0
Image_1079_1	5.5001	0.0013	5.4897	0.0083	0	0
Image_1079_1	5.5055	0.0013	5.4953	0.0083	0	0
Image_1079_1	1.8222	0.0013	1.8138	0.0063	0	0
Image_1079_1	5.7545	0.0013	5.7511	0.0009	0	0
Image_1079_1	6.3429	0.0013	6.3373	0.0031	0	0
Image_1079_1	4.4547	0.0012	4.4486	0.0031	0	0
Image_1079_1	4.1469	0.0013	4.1404	0.0036	0	0
Image_1079_1	5.0818	0.0013	5.0724	0.0069	0	0
Image_1079_2	4.2659	0.0013	4.2607	0.0024	0	0
Image_1079_2	5.6835	0.0013	5.6792	0.002	0	0
Image_1079_2	1.8257	0.0013	1.8188	0.005	0	0
Image_1079_2	4.4008	0.0013	4.3933	0.0046	0	0
Image_1079_2	5.0685	0.0012	5.0639	0.002	0	0
Image_1079_2	4.1405	0.0013	4.1341	0.0035	0	0
Image_1079_2	4.9034	0.0013	4.8989	0.0013	0	0
Image_1079_2	2.7724	0.0013	2.7681	0.0024	0	0
Image_1079_2	4.0555	0.0012	4.0458	0.0075	0	0
Image_1079_2	6.334	0.0013	6.3197	0	0	0
Image_1079_2	4.296	0.0013	4.2891	0.0039	0	0
Image_1079_2	4.8073	0.0013	4.7991	0.0053	0	0
Image_1079_2	5.1098	0.0013	5.1026	0.0043	0	0
Image_1079_2	4.2805	0.0013	4.2761	0.0013	0	0
Image_1079_2	0.2268	0.0012	0.2238	0.0012	0	0
Image_1079_2	6.8153	0.0013	6.81	0.0027	0	0
Image_1079_2	0.2158	0.0013	0.2131	0.0008	0	0
Image_1079_2	1.8315	0.0012	1.8263	0.0031	0	0
Image_1079_2	4.1802	0.0013	4.1749	0.0024	0	0
Image_1079_2	1.8293	0.0013	1.824	0.0031	0	0
Image_1080	4.26	0.0013	4.2526	0.0043	0	0
Image_1080	0.2383	0.0013	0.2336	0.0027	0	0
Image_1080	2.769	0.0013	2.7636	0.0034	0	0
Image_1080	5.1045	0.0012	5.0978	0.0038	0	0
Image_1080	4.354	0.0013	4.3464	0.0046	0	0
Image_1080	1.8364	0.0013	1.8311	0.003	0	0
Image_1080	5.1136	0.0013	5.1058	0.0038	0	0
Image_1080	4.4623	0.0013	4.457	0.002	0	0
Image_1080	0.2247	0.0013	0.2216	0.0011	0	0
Image_1080	4.0608	0.0013	4.0514	0.0071	0	0
Image_1080	3.0491	0.0013	3.0459	0.0011	0	0
Image_1080	1.8089	0.0013	1.8045	0.0023	0	0
Image_1080	5.1221	0.0013	5.1163	0.0031	0	0
Image_1080	0.2511	0.0013	0.2478	0.0012	0	0
Image_1080	2.78	0.0013	2.7671	0.0108	0	0
Image_1080	6.8135	0.0013	6.8044	0.0065	0	0
Image_1080	1.8221	0.0013	1.8176	0.0023	0	0
Image_1080	5.4234	0.0012	5.4185	0.002	0	0
Image_1080	3.0421	0.0013	3.0387	0.0011	0	0
Image_1080	7.7946	0.0013	7.786	0.0063	0	0
Image_1094	5.517	0.0013	5.5078	0.0071	0	0
Image_1094	7.5104	0.0012	7.5041	0.0042	0	0
Image_1094	4.8817	0.0013	4.8745	0.0041	0	0
Image_1094	4.2739	0.0013	4.2697	0.0012	0	0
Image_1094	59.3125	0.0013	59.3042	0.0048	0	0
Image_1094	4.7977	0.0014	4.792	0.0023	0	0
Image_1094	5.1096	0.0013	5.1055	0.0012	0	0
Image_1094	4.2911	0.0013	4.2832	0.0049	0	0
Image_1094	3.05	0.0012	3.0465	0.0015	0	0
Image_1094	4.2513	0.0013	4.2437	0.0046	0	0
Image_1094	5.0592	0.0013	5.055	0.0012	0	0
Image_1094	4.115	0.0013	4.1084	0.0041	0	0
Image_1094	2.7696	0.0013	2.766	0.0015	0	0
Image_1094	0.2372	0.0013	0.2338	0.0015	0	0
Image_1094	0.2431	0.0013	0.2393	0.0019	0	0
Image_1094	4.275	0.0013	4.2677	0.0042	0	0
Image_1094	0.2514	0.0013	0.2479	0.0015	0	0
Image_1094	4.2259	0.0012	4.2172	0.0057	0	0
Image_1094	0.2182	0.0013	0.2147	0.0015	0	0
Image_1094	0.2524	0.0013	0.2481	0.0024	0	0
Image_1096	4.4512	0.0013	4.4469	0.0012	0	0
Image_1096	0.2421	0.0013	0.2389	0.0012	0	0
Image_1096	0.2191	0.0013	0.2155	0.0016	0	0
Image_1096	4.2753	0.0013	4.2707	0.0016	0	0
Image_1096	4.1419	0.0013	4.1369	0.002	0	0
Image_1096	0.2272	0.0013	0.2235	0.0016	0	0
Image_1096	4.2589	0.0013	4.2546	0.0012	0	0
Image_1096	1.833	0.0013	1.8248	0.0057	0	0
Image_1096	6.2026	0.0012	6.1985	0.002	0	0
Image_1096	1.832	0.0013	1.8231	0.0066	0	0
Image_1096	5.1189	0.0013	5.114	0.0017	0	0
Image_1096	4.3491	0.0012	4.3416	0.0046	0	0
Image_1096	5.1188	0.0013	5.114	0.0016	0	0
Image_1096	4.2167	0.0013	4.2089	0.0046	0	0
Image_1096	1.8172	0.0013	1.811	0.0041	0	0
Image_1096	4.0613	0.0013	4.055	0.0033	0	0
Image_1096	6.8363	0.0013	6.823	0.0107	0	0
Image_1096	6.452	0.0013	6.4479	0.0013	0	0
Image_1096	4.9797	0.0013	4.9685	0.0077	0	0
Image_1096	4.1377	0.0013	4.1342	0.0012	0	0
Image_1098	5.1318	0.0013	5.1275	0.0015	0	0
Image_1098	1.8536	0.0013	1.8476	0.0026	0	0
Image_1098	7.5567	0.0013	7.5508	0.0034	0	0
Image_1098	4.8718	0.0013	4.8639	0.005	0	0
Image_1098	3.0924	0.0013	3.0875	0.0026	0	0
Image_1098	4.4903	0.0013	4.4851	0.0019	0	0
Image_1098	1.8764	0.0013	1.8692	0.0049	0	0
Image_1098	5.3456	0.0014	5.3384	0.0034	0	0
Image_1098	0.2449	0.0013	0.2397	0.0019	0	0
Image_1098	4.3574	0.0013	4.3503	0.0041	0	0
Image_1098	4.3329	0.0013	4.3256	0.0041	0	0
Image_1098	0.2263	0.0013	0.2228	0.0015	0	0
Image_1098	4.1885	0.0013	4.1812	0.0042	0	0
Image_1098	4.2808	0.0013	4.2749	0.0027	0	0
Image_1098	4.2342	0.0013	4.2266	0.0041	0	0
Image_1098	5.3358	0.0012	5.327	0.0047	0	0
Image_1098	2.8388	0.0012	2.8301	0.0064	0	0
Image_1098	4.3751	0.0013	4.3601	0.0127	0	0
Image_1098	5.5757	0.0013	5.5719	0.0015	0	0
Image_1098	0.2554	0.0013	0.2513	0.0019	0	0
Image_1103	7.5333	0.0013	7.5259	0.0053	0	0
Image_1103	4.7115	0.0013	4.7058	0.0034	0	0
Image_1103	4.1193	0.0013	4.1144	0.0019	0	0
Image_1103	5.8188	0.0013	5.81	0.0061	0	0
Image_1103	4.3415	0.0013	4.3303	0.0083	0	0
Image_1103	1.8511	0.0013	1.8474	0.0015	0	0
Image_1103	4.0968	0.0012	4.0872	0.0074	0	0
Image_1103	5.2029	0.0013	5.1985	0.0016	0	0
Image_1103	6.4461	0.0013	6.4385	0.005	0	0
Image_1103	1.8736	0.0014	1.8693	0.0016	0	0
Image_1103	4.3164	0.0013	4.3118	0.0016	0	0
Image_1103	6.426	0.0013	6.4185	0.0049	0	0
Image_1103	6.2595	0.0013	6.2491	0	0	0
Image_1103	5.4961	0.0013	5.491	0.0023	0	0
Image_1103	5.8149	0.0013	5.8063	0.006	0	0
Image_1103	4.3683	0.0013	4.3635	0.0016	0	0
Image_1103	7.5711	0.0013	7.5634	0.0053	0	0
Image_1103	0.2346	0.0013	0.2266	0.006	0	0
Image_1103	4.3178	0.0013	4.3066	0.0082	0	0
Image_1103	4.271	0.0013	4.2606	0.0073	0	0
Image_1104	4.3212	0.0013	4.3156	0.0027	0	0
Image_1104	1.8276	0.0012	1.8209	0.0047	0	0
Image_1104	4.1916	0.0012	4.1844	0.0048	0	0
Image_1104	4.3287	0.0013	4.3234	0.0019	0	0
Image_1104	0.2366	0.0013	0.2302	0.0045	0	0
Image_1104	3.1081	0.0013	3.1046	0.0011	0	0
Image_1104	6.4199	0.0013	6.4161	0.0011	0	0
Image_1104	6.6521	0.0013	6.6479	0.0019	0	0
Image_1104	6.5492	0.0013	6.545	0.0015	0	0
Image_1104	6.6945	0.0012	6.6904	0.0019	0	0
Image_1104	4.6455	0.0013	4.6411	0.0018	0	0
Image_1104	1.8386	0.0013	1.8318	0.0046	0	0
Image_1104	3.0589	0.0013	3.0549	0.0018	0	0
Image_1104	4.3519	0.0013	4.3471	0.0019	0	0
Image_1104	4.2958	0.0013	4.2903	0.0026	0	0
Image_1104	6.3934	0.0013	6.39	0.0011	0	0
Image_1104	5.0798	0.0013	5.0697	0.0074	0	0
Image_1104	0.2255	0.0013	0.2225	0.001	0	0
Image_1104	5.4181	0.0012	5.412	0.003	0	0
Image_1104	4.2806	0.0013	4.2749	0.0026	0	0
Image_1181	4.2562	0.0013	4.2512	0.0017	0	0
Image_1181	4.1156	0.0013	4.1103	0.0029	0	0
Image_1181	4.2014	0.0013	4.194	0.0046	0	0
Image_1181	4.2448	0.0014	4.24	0.0017	0	0
Image_1181	6.2339	0.0013	6.2256	0.0058	0	0
Image_1181	7.6215	0.0012	7.6174	0.0017	0	0
Image_1181	3.1065	0.0013	3.0969	0.0073	0	0
Image_1181	4.4388	0.0013	4.4353	0.0013	0	0
Image_1181	1.8517	0.0013	1.8471	0.0021	0	0
Image_1181	4.4057	0.0013	4.3995	0.0025	0	0
Image_1181	5.6334	0.0014	5.6271	0.0038	0	0
Image_1181	4.1769	0.0013	4.1732	0.0013	0	0
Image_1181	4.3331	0.0013	4.3276	0.0024	0	0
Image_1181	4.9657	0.0012	4.9583	0.0043	0	0
Image_1181	2.8228	0.0013	2.8186	0.0021	0	0
Image_1181	6.8239	0.0013	6.8196	0.0022	0	0
Image_1181	4.3385	0.0013	4.3325	0.0028	0	0
Image_1181	4.3079	0.0012	4.3022	0.0028	0	0
Image_1181	5.5438	0.0013	5.538	0.0035	0	0
Image_1181	3.066	0.0013	3.0566	0.0073	0	0
Image_1225	0.2291	0.0013	0.2257	0.0014	0	0
Image_1225	6.4282	0.0013	6.4201	0.0055	0	0
Image_1225	0.2544	0.0013	0.2512	0.001	0	0
Image_1225	5.5341	0.0013	5.5202	0.0105	0	0
Image_1225	3.078	0.0013	3.0727	0.0029	0	0
Image_1225	4.4304	0.0013	4.4262	0.0011	0	0
Image_1225	5.1984	0.0013	5.1911	0.0045	0	0
Image_1225	1.9091	0.0013	1.9014	0.005	0	0
Image_1225	5.4397	0.0014	5.4337	0.0026	0	0
Image_1225	5.8637	0.0014	5.8594	0.0015	0	0
Image_1225	4.1991	0.0013	4.1947	0.0018	0	0
Image_1225	4.4141	0.0013	4.401	0.0109	0	0
Image_1225	1.8279	0.0013	1.8233	0.0025	0	0
Image_1225	5.5355	0.0012	5.5302	0.0033	0	0
Image_1225	4.9303	0.0013	4.926	0.001	0	0
Image_1225	1.8902	0.0013	1.8856	0.0025	0	0
Image_1225	4.0793	0.0013	4.0692	0.0076	0	0
Image_1225	3.1203	0.0012	3.1168	0.0014	0	0
Image_1225	4.3438	0.0013	4.3385	0.0022	0	0
Image_1225	4.3745	0.0013	4.3685	0.0026	0	0
Image_1263	3.1685	0.0013	3.1631	0.0033	0	0
Image_1263	7.5834	0.0013	7.5795	0.0018	0	0
Image_1263	0.2445	0.0012	0.2405	0.0021	0	0
Image_1263	0.2268	0.0013	0.2218	0.0029	0	0
Image_1263	2.8251	0.0013	2.8177	0.0052	0	0
Image_1263	1.8331	0.0013	1.8298	0.001	0	0
Image_1263	5.7847	0.0013	5.7756	0.007	0	0
Image_1263	6.776	0.0013	6.772	0.0019	0	0
Image_1263	3.1312	0.0013	3.1211	0.0078	0	0
Image_1263	2.8138	0.0013	2.8063	0.0053	0	0
Image_1263	2.8558	0.0013	2.8486	0.0052	0	0
Image_1263	1.897	0.0013	1.8934	0.001	0	0
Image_1263	5.0815	0.0013	5.0774	0.0014	0	0
Image_1263	4.1584	0.0013	4.1537	0.0018	0	0
Image_1263	4.4244	0.0013	4.417	0.004	0	0
Image_1263	4.8172	0.0013	4.8115	0.0025	0	0
Image_1263	6.9224	0.0013	6.9184	0.0014	0	0
Image_1263	4.3738	0.0013	4.3688	0.0022	0	0
Image_1263	6.7637	0.0019	6.7591	0.0019	0	0
Image_1263	4.3389	0.0013	4.3335	0.0021	0	0
Image_1268	0.2346	0.0014	0.2309	0.0014	0	0
Image_1268	4.2754	0.0013	4.2681	0.0039	0	0
Image_1268	0.2338	0.0013	0.2304	0.0014	0	0
Image_1268	7.6557	0.0012	7.6521	0.0014	0	0
Image_1268	4.3666	0.0013	4.3544	0.0086	0	0
Image_1268	4.3328	0.0013	4.3258	0.0041	0	0
Image_1268	4.3667	0.0013	4.3599	0.0034	0	0
Image_1268	4.4686	0.0013	4.4619	0.0037	0	0
Image_1268	4.3196	0.0013	4.3134	0.0033	0	0
Image_1268	5.4678	0.0013	5.4608	0.0037	0	0
Image_1268	5.8538	0.0013	5.8485	0.0025	0	0
Image_1268	4.9937	0.0013	4.9887	0.0014	0	0
Image_1268	4.37	0.0013	4.3583	0.0085	0	0
Image_1268	1.8409	0.0013	1.8373	0.0014	0	0
Image_1268	5.5083	0.0013	5.5052	0.001	0	0
Image_1268	4.2691	0.0013	4.2628	0.0033	0	0
Image_1268	4.1634	0.0013	4.1553	0.0051	0	0
Image_1268	4.2939	0.0013	4.2822	0.0084	0	0
Image_1268	5.1241	0.0013	5.1193	0.0018	0	0
Image_1268	0.2405	0.0013	0.2368	0.0017	0	0
Image_1286	4.4741	0.0013	4.4672	0.0034	0	0
Image_1286	4.2543	0.0013	4.2472	0.0042	0	0
Image_1286	1.8287	0.0012	1.822	0.0049	0	0
Image_1286	4.3433	0.0013	4.3391	0.0012	0	0
Image_1286	4.338	0.0013	4.334	0.0019	0	0
Image_1286	6.4742	0.0013	6.4709	0.0008	0	0
Image_1286	4.8064	0.0013	4.7957	0.0075	0	0
Image_1286	4.2646	0.0012	4.2573	0.0042	0	0
Image_1286	3.0509	0.0013	3.0481	0.0007	0	0
Image_1286	5.4142	0.0013	5.4075	0.0037	0	0
Image_1286	4.8934	0.0012	4.8892	0.0012	0	0
Image_1286	0.2277	0.0012	0.2239	0.0019	0	0
Image_1286	1.8191	0.0013	1.8141	0.003	0	0
Image_1286	6.3453	0.0013	6.342	0.0008	0	0
Image_1286	4.1256	0.0013	4.1194	0.0038	0	0
Image_1286	4.2971	0.0013	4.2932	0.0008	0	0
Image_1286	6.348	0.0013	6.3446	0.0008	0	0
Image_1286	6.8083	0.0013	6.8041	0.0016	0	0
Image_1286	4.1166	0.0013	4.1105	0.0038	0	0
Image_1286	6.5555	0.0013	6.5472	0.0061	0	0
Image_1378	6.4891	0.0013	6.4729	0.0136	0	0
Image_1378	5.071	0.0013	5.0657	0.0024	0	0
Image_1378	4.268	0.0012	4.2641	0.0009	0	0
Image_1378	0.2267	0.0013	0.2233	0.0013	0	0
Image_1378	4.2436	0.0013	4.2377	0.0028	0	0
Image_1378	4.2577	0.0013	4.254	0.0009	0	0
Image_1378	5.4941	0.0013	5.4877	0.0042	0	0
Image_1378	0.2428	0.0013	0.24	0.0009	0	0
Image_1378	4.1762	0.0013	4.1704	0.0032	0	0
Image_1378	5.0724	0.0012	5.0672	0.0025	0	0
Image_1378	1.8407	0.0013	1.8343	0.0039	0	0
Image_1378	6.2183	0.0013	6.2144	0.0016	0	0
Image_1378	4.6425	0.0013	4.6385	0.0013	0	0
Image_1378	6.6632	0.0012	6.6594	0.0018	0	0
Image_1378	0.2252	0.0012	0.2221	0.0013	0	0
Image_1378	4.2573	0.0013	4.2513	0.0029	0	0
Image_1378	6.4922	0.0013	6.476	0.0137	0	0
Image_1378	4.0647	0.0013	4.0569	0.0054	0	0
Image_1378	4.1321	0.0013	4.1254	0.0043	0	0
Image_1378	6.5406	0.0013	6.5311	0.0072	0	0
Image_1379	1.8402	0.0012	1.836	0.002	0	0
Image_1379	0.233	0.0013	0.2299	0.0012	0	0
Image_1379	5.1229	0.0013	5.1172	0.0031	0	0
Image_1379	4.1159	0.0012	4.1122	0.0016	0	0
Image_1379	3.0521	0.0013	3.0456	0.0043	0	0
Image_1379	0.2414	0.0013	0.2383	0.0012	0	0
Image_1379	4.6483	0.0013	4.6351	0.0109	0	0
Image_1379	6.2033	0.0013	6.1971	0.0039	0	0
Image_1379	4.0556	0.0013	4.052	0.0012	0	0
Image_1379	1.8406	0.0013	1.8319	0.0064	0	0
Image_1379	2.7744	0.0012	2.7708	0.0016	0	0
Image_1379	4.4052	0.0013	4.4002	0.002	0	0
Image_1379	6.8203	0.0013	6.8147	0.0031	0	0
Image_1379	4.3473	0.0013	4.3382	0.0061	0	0
Image_1379	5.4945	0.0013	5.4899	0.0024	0	0
Image_1379	4.2731	0.0013	4.268	0.002	0	0
Image_1379	4.7996	0.0013	4.7935	0.0031	0	0
Image_1379	1.8179	0.0013	1.8134	0.0025	0	0
Image_1379	1.8371	0.0013	1.8282	0.0065	0	0
Image_1379	5.4233	0.0013	5.4195	0.0008	0	0
Image_1426	5.0542	0.0013	5.0493	0.0021	0	0
Image_1426	6.3445	0.0012	6.3363	0.0058	0	0
Image_1426	1.8087	0.0013	1.8035	0.003	0	0
Image_1426	7.509	0.0013	7.5056	0.0013	0	0
Image_1426	1.8249	0.0013	1.8195	0.0032	0	0
Image_1426	4.2844	0.0013	4.2722	0.0091	0	0
Image_1426	4.1423	0.0013	4.1327	0.0066	0	0
Image_1426	8.3567	0.0013	8.3515	0.0021	0	0
Image_1426	0.4695	0.0026	0.4591	0.0065	0	0
Image_1426	12.5752	0.0025	12.5582	0.0126	0	0
Image_1426	270.9634	0.0025	270.9533	0.0043	0	0
Image_1426	7.4046	0.0013	7.3994	0.0028	0	0
Image_1426	4.2199	0.0012	4.2148	0.0024	0	0
Image_1426	4.8637	0.0013	4.8541	0.0061	0	0
Image_1426	4.1586	0.0013	4.1512	0.0043	0	0
Image_1426	4.197	0.0013	4.1921	0.0017	0	0
Image_1426	5.0501	0.0013	5.0451	0.0021	0	0
Image_1426	4.367	0.0013	4.3622	0.0014	0	0
Image_1426	4.1344	0.0013	4.1307	0.0013	0	0
Image_1426	5.1067	0.0013	5.1015	0.0021	0	0
Image_2366	4.2166	0.0013	4.2124	0.0014	0	0
Image_2366	4.3486	0.0013	4.3409	0.0055	0	0
Image_2366	6.3585	0.0013	6.344	0.0118	0	0
Image_2366	1.8393	0.0013	1.831	0.006	0	0
Image_2366	4.896	0.0013	4.8907	0.0022	0	0
Image_2366	4.2614	0.0012	4.2571	0.0011	0	0
Image_2366	4.2565	0.0013	4.2512	0.0025	0	0
Image_2366	4.3129	0.0013	4.3059	0.004	0	0
Image_2366	4.3415	0.0013	4.3372	0.0022	0	0
Image_2366	7.5228	0.0013	7.508	0.0126	0	0
Image_2366	4.3349	0.0012	4.3278	0.004	0	0
Image_2366	5.7526	0.0013	5.7488	0.001	0	0
Image_2366	4.2581	0.0013	4.2541	0.001	0	0
Image_2366	5.5333	0.0013	5.5275	0.0036	0	0
Image_2366	5.1634	0.0013	5.1577	0.0026	0	0
