Image_7	4.3358	0.0013	4.3157	0.0181	0.0001	0.0
Image_7	4.3394	0.0013	4.3191	0.0181	0.0001	0.0
Image_140	5.1095	0.0013	5.1019	0.0047	0.0002	0.0
Image_140	5.1219	0.0013	5.1145	0.0047	0.0001	0.0
Image_140	5.1139	0.0013	5.1065	0.0046	0.0002	0.0
Image_140	5.1109	0.0013	5.1037	0.0046	0.0002	0.0
Image_140	5.1317	0.0013	5.1242	0.0046	0.0001	0.0
Image_140	5.1204	0.0013	5.113	0.0047	0.0002	0.0
Image_140	5.117	0.0013	5.1095	0.0047	0.0002	0.0
Image_140	5.1273	0.0013	5.12	0.0047	0.0002	0.0
Image_140	5.1241	0.0013	5.1167	0.0047	0.0001	0.0
Image_140	5.1139	0.0013	5.1065	0.0046	0.0002	0.0
Image_140	5.1185	0.0013	5.1108	0.0047	0.0002	0.0
Image_140	5.1053	0.0013	5.0981	0.0046	0.0001	0.0
Image_140	5.1081	0.0013	5.1007	0.0047	0.0002	0.0
Image_140	5.1124	0.0013	5.1048	0.0047	0.0002	0.0
Image_140	5.117	0.0013	5.1095	0.0047	0.0002	0.0
Image_140	5.1168	0.0012	5.1095	0.0046	0.0001	0.0
Image_140	5.1261	0.0013	5.1185	0.0048	0.0002	0.0
Image_140	5.1351	0.0014	5.1276	0.0046	0.0001	0.0
Image_140	5.1191	0.0013	5.1116	0.0046	0.0001	0.0
Image_140	5.1076	0.0013	5.1004	0.0046	0.0001	0.0
Image_180	4.2428	0.0013	4.2332	0.0066	0.0002	0.0
Image_180	4.2427	0.0013	4.2332	0.0066	0.0002	0.0
Image_180	4.2474	0.0013	4.2378	0.0066	0.0001	0.0
Image_180	4.2418	0.0013	4.2323	0.0066	0.0002	0.0
Image_180	4.2354	0.0013	4.2258	0.0066	0.0001	0.0
Image_180	4.2439	0.0012	4.2344	0.0066	0.0002	0.0
Image_180	4.2478	0.0012	4.2382	0.0066	0.0002	0.0
Image_180	4.2447	0.0013	4.2352	0.0066	0.0001	0.0
Image_180	4.242	0.0013	4.2324	0.0066	0.0002	0.0
Image_180	4.2419	0.0013	4.2323	0.0066	0.0002	0.0
Image_180	4.2757	0.0012	4.2662	0.0066	0.0002	0.0
Image_180	4.2955	0.0013	4.2858	0.0066	0.0002	0.0
Image_180	4.2429	0.0013	4.2332	0.0066	0.0002	0.0
Image_180	4.2748	0.0013	4.2651	0.0066	0.0002	0.0
Image_180	4.2457	0.0013	4.2361	0.0066	0.0002	0.0
Image_180	4.2614	0.0013	4.2521	0.0066	0.0002	0.0
Image_180	507.6888	0.0013	507.6787	0.0067	0.0002	0.0
Image_180	4.8558	0.0013	4.8455	0.0065	0.0001	0.0
Image_180	4.21	0.0012	4.1999	0.007	0.0002	0.0
Image_180	4.2107	0.0013	4.2011	0.0065	0.0002	0.0
Image_205	4.8845	0.0013	4.8462	0.0344	0.0001	0.0
Image_205	4.8665	0.0013	4.829	0.0339	0.0001	0.0
Image_205	4.8747	0.0013	4.8378	0.0339	0.0002	0.0
Image_205	4.8876	0.0013	4.8503	0.0341	0.0001	0.0
Image_205	4.9116	0.0013	4.8741	0.0342	0.0001	0.0
Image_205	4.9154	0.0013	4.8781	0.0339	0.0001	0.0
Image_205	4.9252	0.0013	4.8868	0.0348	0.0001	0.0
Image_205	4.9051	0.0013	4.8678	0.034	0.0001	0.0
Image_205	4.9378	0.0013	4.9002	0.034	0.0001	0.0
Image_205	4.9092	0.0013	4.8719	0.034	0.0001	0.0
Image_205	4.9311	0.0012	4.8938	0.0342	0.0001	0.0
Image_205	4.9144	0.0013	4.8767	0.0345	0.0001	0.0
Image_205	4.9266	0.0013	4.8884	0.0349	0.0001	0.0
Image_205	4.9297	0.0013	4.8917	0.0346	0.0001	0.0
Image_205	4.9279	0.0013	4.8898	0.0347	0.0001	0.0
Image_205	4.9373	0.0013	4.8993	0.0347	0.0002	0.0
Image_205	4.9325	0.0013	4.895	0.0344	0.0001	0.0
Image_205	4.9437	0.0013	4.9058	0.0346	0.0002	0.0
Image_205	4.9411	0.0013	4.9027	0.035	0.0002	0.0
Image_205	4.9319	0.0013	4.8939	0.0345	0.0002	0.0
Image_209	4.6456	0.0013	4.6308	0.0123	0.0001	0.0
Image_209	4.6503	0.0013	4.6353	0.0123	0.0001	0.0
Image_209	4.6464	0.0012	4.6314	0.0124	0.0001	0.0
Image_209	4.6377	0.0013	4.6228	0.0123	0.0001	0.0
Image_209	4.6446	0.0013	4.6297	0.0123	0.0001	0.0
Image_209	4.6474	0.0013	4.6325	0.0123	0.0001	0.0
Image_209	4.6394	0.0013	4.6247	0.0123	0.0001	0.0
Image_209	4.6523	0.0013	4.6374	0.0123	0.0001	0.0
Image_209	4.6421	0.0013	4.6273	0.0124	0.0001	0.0
Image_209	4.6466	0.0013	4.6314	0.0124	0.0001	0.0
Image_209	4.6439	0.0013	4.6289	0.0124	0.0001	0.0
Image_209	4.644	0.0013	4.6289	0.0124	0.0001	0.0
Image_209	4.6397	0.0013	4.6248	0.0124	0.0001	0.0
Image_209	4.6463	0.0012	4.6314	0.0124	0.0001	0.0
Image_209	4.6405	0.0013	4.6258	0.0123	0.0001	0.0
Image_209	4.6481	0.0013	4.6324	0.013	0.0002	0.0
Image_209	4.6382	0.0013	4.623	0.0127	0.0001	0.0
Image_209	4.6432	0.0013	4.6284	0.0124	0.0001	0.0
Image_209	4.6369	0.0013	4.6222	0.0122	0.0001	0.0
Image_209	4.6421	0.0013	4.6274	0.0123	0.0001	0.0
Image_228	5.4284	0.0013	5.4155	0.0101	0.0001	0.0
Image_228	5.429	0.0013	5.4159	0.01	0.0001	0.0
Image_228	5.4252	0.0013	5.4122	0.0101	0.0001	0.0
Image_228	5.4272	0.0013	5.4141	0.0101	0.0001	0.0
Image_228	5.4213	0.0012	5.4082	0.01	0.0001	0.0
Image_228	5.4219	0.0013	5.4086	0.0101	0.0001	0.0
Image_228	5.4282	0.0013	5.4151	0.0102	0.0001	0.0
Image_228	5.4207	0.0013	5.4076	0.01	0.0001	0.0
Image_228	5.4207	0.0012	5.4076	0.0101	0.0001	0.0
Image_228	5.419	0.0013	5.4059	0.01	0.0001	0.0
Image_228	5.4132	0.0013	5.4001	0.01	0.0001	0.0
Image_228	5.4186	0.0013	5.4051	0.01	0.0001	0.0
Image_228	5.4186	0.0013	5.4048	0.0102	0.0001	0.0
Image_228	5.4322	0.0013	5.4189	0.0101	0.0001	0.0
Image_228	5.4154	0.0013	5.4024	0.01	0.0001	0.0
Image_228	5.4169	0.0013	5.4035	0.0102	0.0001	0.0
Image_228	5.42	0.0012	5.4067	0.0101	0.0001	0.0
Image_228	5.4148	0.0013	5.4016	0.01	0.0001	0.0
Image_228	5.4249	0.0013	5.4115	0.0102	0.0001	0.0
Image_228	5.4282	0.0013	5.4149	0.0102	0.0001	0.0
Image_265	5.8085	0.0013	5.7318	0.0724	0.0001	0.0
Image_265	5.8049	0.0013	5.7288	0.073	0.0002	0.0
Image_265	5.8005	0.0013	5.7478	0.0497	0	0
Image_265	5.8231	0.0013	5.748	0.0721	0.0001	0.0
Image_265	5.8148	0.0013	5.7396	0.0721	0.0002	0.0
Image_265	5.8209	0.0013	5.7459	0.0715	0.0001	0.0
Image_265	5.8051	0.0013	5.7301	0.0721	0.0001	0.0
Image_265	5.8203	0.0013	5.7447	0.0725	0.0002	0.0
Image_265	5.8378	0.0012	5.7633	0.0715	0.0001	0.0
Image_265	6.9782	0.0013	6.9406	0.0347	0	0
Image_265	5.8152	0.0013	5.7397	0.072	0.0002	0.0
Image_265	5.8187	0.0013	5.7439	0.0718	0.0002	0.0
Image_265	5.8138	0.0013	5.7395	0.0715	0.0001	0.0
Image_265	5.8213	0.0013	5.7468	0.0715	0.0001	0.0
Image_265	5.7954	0.0013	5.7211	0.0715	0.0002	0.0
Image_265	140.5403	0.0013	140.4657	0.0705	0.0002	0.0
Image_265	6.0953	0.0013	6.0218	0.0704	0.0001	0.0
Image_265	5.7177	0.0013	5.6444	0.0704	0.0001	0.0
Image_265	5.7803	0.0013	5.7071	0.0703	0.0001	0.0
Image_265	5.7676	0.0013	5.716	0.0488	0	0
Image_325	4.0455	0.0013	4.0359	0.0072	0.0001	0.0
Image_325	4.0539	0.0013	4.0441	0.0074	0.0001	0.0
Image_325	4.0585	0.0013	4.0488	0.0073	0.0001	0.0
Image_325	4.0507	0.0013	4.041	0.0073	0.0001	0.0
Image_325	4.0481	0.0013	4.0385	0.0073	0.0001	0.0
Image_325	4.0523	0.0013	4.0428	0.0072	0.0001	0.0
Image_325	4.0602	0.0013	4.0505	0.0073	0.0001	0.0
Image_325	4.0595	0.0013	4.0496	0.0073	0.0001	0.0
Image_325	4.0553	0.0013	4.0456	0.0073	0.0001	0.0
Image_325	4.0624	0.0013	4.0522	0.0075	0.0002	0.0
Image_325	4.0553	0.0013	4.0453	0.0076	0.0002	0.0
Image_325	4.0608	0.0013	4.051	0.0074	0.0001	0.0
Image_325	4.0582	0.0013	4.0486	0.0073	0.0001	0.0
Image_325	4.0597	0.0013	4.0499	0.0073	0.0001	0.0
Image_325	4.0633	0.0013	4.0535	0.0074	0.0001	0.0
Image_325	4.0628	0.0013	4.053	0.0073	0.0001	0.0
Image_325	4.0623	0.0013	4.0525	0.0074	0.0001	0.0
Image_325	4.067	0.0013	4.0572	0.0073	0.0001	0.0
Image_325	4.0819	0.0013	4.072	0.0074	0.0001	0.0
Image_325	4.0594	0.0013	4.0495	0.0074	0.0001	0.0
Image_337	4.3306	0.0014	4.2887	0.0387	0.0002	0.0
Image_337	4.3309	0.0013	4.2887	0.039	0.0002	0.0
Image_337	4.3351	0.0013	4.2932	0.0387	0.0002	0.0
Image_337	4.3357	0.0012	4.2936	0.039	0.0002	0.0
Image_337	4.3314	0.0013	4.2892	0.0389	0.0002	0.0
Image_337	4.3273	0.0013	4.285	0.0389	0.0002	0.0
Image_337	4.3398	0.0013	4.2968	0.0398	0.0002	0.0
Image_337	4.3292	0.0013	4.2869	0.039	0.0002	0.0
Image_337	4.3338	0.0013	4.2914	0.0391	0.0002	0.0
Image_337	4.3262	0.0013	4.2837	0.0391	0.0002	0.0
Image_337	4.3294	0.0013	4.2872	0.039	0.0002	0.0
Image_337	4.3307	0.0013	4.288	0.0392	0.0002	0.0
Image_337	4.3294	0.0013	4.2873	0.0387	0.0002	0.0
Image_337	4.3297	0.0013	4.2867	0.0398	0.0002	0.0
Image_337	4.3296	0.0013	4.2877	0.0387	0.0002	0.0
Image_337	4.335	0.0013	4.2923	0.0393	0.0002	0.0
Image_337	4.3243	0.0013	4.282	0.0391	0.0002	0.0
Image_337	4.3334	0.0013	4.2911	0.0392	0.0002	0.0
Image_337	4.3308	0.0013	4.2884	0.0392	0.0002	0.0
Image_337	4.3226	0.0013	4.2808	0.0386	0.0002	0.0
Image_342	4.1152	0.0013	4.1016	0.0108	0.0001	0.0
Image_342	4.1247	0.0013	4.1115	0.0107	0.0001	0.0
Image_342	4.1177	0.0013	4.1046	0.0108	0.0001	0.0
Image_342	4.1243	0.0013	4.1109	0.0109	0.0001	0.0
Image_342	4.1148	0.0013	4.1015	0.0108	0.0001	0.0
Image_342	4.1236	0.0013	4.1103	0.0109	0.0001	0.0
Image_342	4.1203	0.0013	4.107	0.0109	0.0001	0.0
Image_342	4.1179	0.0013	4.1046	0.0108	0.0001	0.0
Image_342	4.1178	0.0013	4.1043	0.0109	0.0001	0.0
Image_342	4.1208	0.0013	4.1075	0.0108	0.0001	0.0
Image_342	4.1183	0.0013	4.105	0.0108	0.0001	0.0
Image_342	4.1238	0.0013	4.1107	0.0107	0.0001	0.0
Image_342	4.1163	0.0012	4.1032	0.0108	0.0001	0.0
Image_342	4.1203	0.0013	4.1072	0.0107	0.0001	0.0
Image_342	4.1348	0.0013	4.1205	0.0116	0.0001	0.0
Image_342	4.1139	0.0013	4.1007	0.0108	0.0001	0.0
Image_342	4.1148	0.0013	4.1015	0.0108	0.0001	0.0
Image_342	4.1207	0.0013	4.1073	0.0109	0.0001	0.0
Image_342	4.1169	0.0013	4.1034	0.0109	0.0002	0.0
Image_342	4.1214	0.0013	4.1082	0.0108	0.0001	0.0
Image_409	4.4645	0.0013	4.4467	0.0145	0	0
Image_409	4.4664	0.0013	4.449	0.0143	0	0
Image_409	4.4619	0.0012	4.4442	0.0143	0	0
Image_409	4.466	0.0013	4.4487	0.0143	0	0
Image_409	4.4785	0.0013	4.46	0.0153	0	0
Image_409	4.4737	0.0013	4.4562	0.0145	0	0
Image_409	4.4734	0.0013	4.4558	0.0145	0	0
Image_409	4.4677	0.0013	4.4499	0.0146	0	0
Image_409	4.456	0.0013	4.4388	0.0143	0	0
Image_409	4.4673	0.0013	4.4496	0.0143	0	0
Image_409	4.4588	0.0013	4.4413	0.0143	0	0
Image_409	4.4645	0.0013	4.4523	0.009	0	0
Image_409	4.4631	0.0013	4.4457	0.0143	0	0
Image_409	4.464	0.0013	4.4465	0.0143	0	0
Image_409	4.471	0.0013	4.4538	0.0142	0	0
Image_409	4.4671	0.0013	4.4493	0.0143	0	0
Image_409	4.4607	0.0013	4.4429	0.0145	0	0
Image_409	4.4652	0.0012	4.4478	0.0143	0	0
Image_409	4.4541	0.0013	4.4359	0.0152	0	0
Image_409	4.4645	0.0013	4.447	0.0144	0	0
Image_411	4.4031	0.0013	4.3911	0.0088	0.0002	0.0
Image_411	4.3964	0.0013	4.3845	0.0088	0.0002	0.0
Image_411	4.4096	0.0012	4.3973	0.009	0.0002	0.0
Image_411	4.4038	0.0013	4.3915	0.009	0.0002	0.0
Image_411	4.4083	0.0013	4.3962	0.0089	0.0001	0.0
Image_411	4.4151	0.0013	4.4027	0.0089	0.0002	0.0
Image_411	4.3979	0.0013	4.3857	0.0089	0.0001	0.0
Image_411	4.4016	0.0013	4.3896	0.0089	0.0001	0.0
Image_411	4.4016	0.0013	4.3899	0.0088	0.0001	0.0
Image_411	4.4047	0.0013	4.3928	0.0088	0.0001	0.0
Image_411	4.3975	0.0013	4.3855	0.0089	0.0002	0.0
Image_411	4.4019	0.0013	4.389	0.0092	0.0002	0.0
Image_411	4.4007	0.0013	4.3887	0.0089	0.0001	0.0
Image_411	4.4056	0.0013	4.3931	0.0089	0.0002	0.0
Image_411	4.4134	0.0013	4.401	0.0089	0.0002	0.0
Image_411	4.4024	0.0013	4.3902	0.0089	0.0002	0.0
Image_411	4.3972	0.0013	4.3852	0.0089	0.0002	0.0
Image_411	4.4056	0.0013	4.3935	0.0089	0.0002	0.0
Image_411	4.4052	0.0013	4.3929	0.0089	0.0002	0.0
Image_411	4.3998	0.0013	4.3876	0.0089	0.0001	0.0
Image_424	4.9049	0.0013	4.8708	0.0307	0.0001	0.0
Image_424	4.9009	0.0013	4.8669	0.0306	0.0001	0.0
Image_424	4.9073	0.0013	4.8734	0.0308	0.0001	0.0
Image_424	4.9133	0.0013	4.8791	0.031	0.0001	0.0
Image_424	4.9245	0.0013	4.8901	0.031	0.0001	0.0
Image_424	4.9183	0.0013	4.8841	0.0309	0.0001	0.0
Image_424	4.918	0.0015	4.8832	0.031	0.0001	0.0
Image_424	4.9144	0.0013	4.8798	0.0311	0.0001	0.0
Image_424	4.9042	0.0013	4.87	0.0307	0.0001	0.0
Image_424	4.9022	0.0013	4.8674	0.0315	0.0001	0.0
Image_424	4.9207	0.0013	4.8865	0.0308	0.0001	0.0
Image_424	4.905	0.0012	4.8707	0.0309	0.0001	0.0
Image_424	4.9126	0.0013	4.8784	0.0308	0.0001	0.0
Image_424	4.9108	0.0013	4.8765	0.0308	0.0001	0.0
Image_424	4.9113	0.0012	4.8772	0.0307	0.0001	0.0
Image_424	4.9413	0.0013	4.9072	0.0308	0.0001	0.0
Image_424	7.782	0.0013	7.7481	0.0306	0.0001	0.0
Image_424	4.903	0.0013	4.8693	0.0306	0.0001	0.0
Image_424	4.9207	0.0013	4.8867	0.0308	0.0001	0.0
Image_424	4.909	0.0013	4.8748	0.0311	0.0001	0.0
Image_618	6.6338	0.0013	6.6301	0.0015	0.0002	0.0
Image_618	6.625	0.0013	6.6213	0.0015	0.0002	0.0
Image_618	793.2445	0.0013	793.2396	0.002	0.0002	0.0
Image_618	6.9796	0.0014	6.9758	0.0015	0.0002	0.0
Image_618	6.5205	0.0013	6.5169	0.0015	0.0001	0.0
Image_618	6.5147	0.0014	6.5108	0.0015	0.0002	0.0
Image_618	6.5117	0.0013	6.5081	0.0015	0.0001	0.0
Image_618	6.5129	0.0013	6.5091	0.0015	0.0001	0.0
Image_618	6.5154	0.0013	6.5117	0.0015	0.0001	0.0
Image_618	6.5202	0.0013	6.5171	0.0011	0	0
Image_618	6.5541	0.0013	6.5504	0.0015	0.0001	0.0
Image_618	6.5921	0.0013	6.5883	0.0015	0.0001	0.0
Image_618	6.5947	0.0013	6.591	0.0015	0.0001	0.0
Image_618	6.6042	0.0013	6.6004	0.0015	0.0002	0.0
Image_618	6.6158	0.0013	6.6122	0.0015	0.0001	0.0
Image_618	6.6176	0.0013	6.6137	0.0016	0.0001	0.0
Image_618	6.6125	0.0013	6.6088	0.0015	0.0001	0.0
Image_618	6.6065	0.0013	6.6027	0.0015	0.0001	0.0
Image_618	6.6143	0.0013	6.6106	0.0015	0.0001	0.0
Image_618	6.6202	0.0013	6.6165	0.0015	0.0002	0.0
Image_711	7.4534	0.0013	7.4387	0.0123	0.0001	0.0
Image_711	7.4598	0.0013	7.4453	0.0122	0.0001	0.0
Image_711	7.4708	0.0013	7.456	0.0125	0.0002	0.0
Image_711	7.4494	0.0013	7.4454	0.002	0	0
Image_711	7.4614	0.0013	7.4464	0.0126	0.0001	0.0
Image_711	7.4644	0.0013	7.4496	0.0125	0.0001	0.0
Image_711	7.4605	0.0013	7.4458	0.0124	0.0001	0.0
Image_711	7.4677	0.0013	7.4529	0.0124	0.0001	0.0
Image_711	7.4687	0.0013	7.454	0.0124	0.0001	0.0
Image_711	7.4739	0.0013	7.4591	0.0125	0.0001	0.0
Image_711	7.4712	0.0013	7.4563	0.0124	0.0001	0.0
Image_711	7.4729	0.0012	7.4584	0.0124	0.0001	0.0
Image_711	7.4587	0.0013	7.4442	0.0124	0.0001	0.0
Image_711	7.4691	0.0013	7.4545	0.0124	0.0001	0.0
Image_711	7.46	0.0013	7.4456	0.0122	0.0001	0.0
Image_711	7.4644	0.0013	7.45	0.0123	0.0001	0.0
Image_711	7.4611	0.0013	7.4465	0.0124	0.0001	0.0
Image_711	7.4667	0.0013	7.4522	0.0123	0.0001	0.0
Image_711	7.467	0.0012	7.4524	0.0123	0.0001	0.0
Image_711	7.4761	0.0013	7.4614	0.0124	0.0001	0.0
Image_713	7.5308	0.0013	7.4959	0.0323	0.0002	0.0
Image_713	7.5273	0.0013	7.4926	0.0323	0.0001	0.0
Image_713	7.5423	0.0013	7.5078	0.0323	0.0001	0.0
Image_713	7.5337	0.0013	7.4986	0.0327	0.0001	0.0
Image_713	7.5312	0.0013	7.496	0.0328	0.0001	0.0
Image_713	7.5328	0.0013	7.4972	0.0332	0.0002	0.0
Image_713	7.5368	0.0013	7.5018	0.0326	0.0001	0.0
Image_713	7.527	0.0013	7.4922	0.0324	0.0001	0.0
Image_713	7.5432	0.0013	7.5083	0.0324	0.0001	0.0
Image_713	7.5242	0.0013	7.4896	0.0322	0.0001	0.0
Image_713	7.5316	0.0013	7.4967	0.0326	0.0001	0.0
Image_713	7.5195	0.0013	7.4846	0.0325	0.0001	0.0
Image_713	7.5293	0.0013	7.4944	0.0325	0.0002	0.0
Image_713	7.5256	0.0013	7.4908	0.0323	0.0001	0.0
Image_713	7.5387	0.0013	7.5038	0.0325	0.0001	0.0
Image_713	7.5235	0.0013	7.4887	0.0324	0.0001	0.0
Image_713	7.5227	0.0013	7.4877	0.0326	0.0001	0.0
Image_713	7.5212	0.0013	7.4858	0.0332	0.0001	0.0
Image_713	7.5215	0.0012	7.4868	0.0324	0.0001	0.0
Image_713	7.5363	0.0012	7.4929	0.0406	0.0002	0.0
Image_852	6.2934	0.0013	6.2812	0.0092	0.0001	0.0
Image_852	5.2937	0.0013	5.2815	0.0093	0.0002	0.0
Image_852	5.3139	0.0013	5.3016	0.0093	0.0001	0.0
Image_852	5.2981	0.0013	5.2857	0.0094	0.0001	0.0
Image_852	5.3172	0.0013	5.3049	0.0093	0.0001	0.0
Image_852	12.0908	0.0014	12.0776	0.0095	0.0002	0.0
Image_852	6.1889	0.0013	6.1751	0.0094	0.0001	0.0
Image_852	5.3115	0.0012	5.299	0.0094	0.0001	0.0
Image_852	5.3077	0.0013	5.2952	0.0094	0.0001	0.0
Image_852	5.3001	0.0013	5.2878	0.0092	0.0001	0.0
Image_852	5.2978	0.0013	5.2854	0.0093	0.0001	0.0
Image_852	5.3031	0.0013	5.2906	0.0093	0.0001	0.0
Image_852	5.31	0.0013	5.2974	0.0093	0.0001	0.0
Image_852	5.3038	0.0013	5.2911	0.0093	0.0001	0.0
Image_852	5.3112	0.0013	5.2984	0.0093	0.0001	0.0
Image_852	5.3017	0.0013	5.2889	0.0092	0.0001	0.0
Image_852	5.2991	0.0013	5.2868	0.0093	0.0001	0.0
Image_852	5.3014	0.0013	5.2891	0.0093	0.0001	0.0
Image_852	5.3018	0.0013	5.2894	0.0093	0.0001	0.0
Image_852	5.2992	0.0012	5.287	0.0092	0.0001	0.0
Image_862	4.3022	0.0013	4.2639	0.0347	0.0001	0.0
Image_862	4.3198	0.0013	4.2816	0.0349	0.0001	0.0
Image_862	4.3133	0.0012	4.2744	0.0358	0.0002	0.0
Image_862	4.3115	0.0013	4.2734	0.035	0.0001	0.0
Image_862	4.3038	0.0013	4.2663	0.0346	0.0001	0.0
Image_862	4.3138	0.0012	4.2759	0.0347	0.0001	0.0
Image_862	4.3015	0.0012	4.2639	0.0345	0.0001	0.0
Image_862	4.3026	0.0013	4.2646	0.0348	0.0001	0.0
Image_862	4.2966	0.0013	4.2581	0.0351	0.0001	0.0
Image_862	4.3059	0.0013	4.267	0.0356	0.0001	0.0
Image_862	4.3059	0.0012	4.268	0.0349	0.0001	0.0
Image_862	4.3178	0.0013	4.28	0.0348	0.0001	0.0
Image_862	4.3127	0.0013	4.2744	0.035	0.0001	0.0
Image_862	4.3057	0.0013	4.268	0.0346	0.0001	0.0
Image_862	4.3112	0.0013	4.2732	0.0348	0.0001	0.0
Image_862	4.3084	0.0013	4.2704	0.0346	0.0002	0.0
Image_862	4.3041	0.0013	4.2657	0.0353	0.0001	0.0
Image_862	4.3067	0.0013	4.2689	0.0347	0.0001	0.0
Image_862	4.3032	0.0013	4.2651	0.0349	0.0001	0.0
Image_862	4.3059	0.0013	4.2677	0.0349	0.0001	0.0
Image_972	4.8269	0.0013	4.7951	0.0284	0.0001	0.0
Image_972	4.8157	0.0013	4.7841	0.028	0.0002	0.0
Image_972	4.8141	0.0013	4.7828	0.0281	0.0001	0.0
Image_972	4.8193	0.0013	4.7881	0.0279	0.0001	0.0
Image_972	4.815	0.0013	4.7842	0.0277	0.0001	0.0
Image_972	4.8119	0.0013	4.7811	0.0279	0.0001	0.0
Image_972	4.8123	0.0013	4.7813	0.0277	0.0001	0.0
Image_972	4.808	0.0012	4.7771	0.0279	0.0001	0.0
Image_972	4.8052	0.0013	4.7741	0.0279	0.0002	0.0
Image_972	4.8047	0.0013	4.7738	0.0277	0.0001	0.0
Image_972	4.8086	0.0013	4.7774	0.0279	0.0001	0.0
Image_972	4.8169	0.0013	4.7851	0.0285	0.0001	0.0
Image_972	4.8061	0.0012	4.7756	0.0275	0.0002	0.0
Image_972	4.8113	0.0013	4.7808	0.0276	0.0001	0.0
Image_972	4.8281	0.0013	4.7969	0.0279	0.0001	0.0
Image_972	4.8098	0.0013	4.7788	0.0278	0.0002	0.0
Image_972	4.8078	0.0013	4.7769	0.0278	0.0001	0.0
Image_972	4.82	0.0013	4.7891	0.0278	0.0001	0.0
Image_972	4.8163	0.0013	4.7855	0.0277	0.0001	0.0
Image_972	4.815	0.0013	4.7841	0.0279	0.0001	0.0
Image_972_1	1.8404	0.0013	1.8266	0.0114	0.0001	0.0
Image_972_1	1.841	0.0012	1.8275	0.0112	0.0001	0.0
Image_972_1	1.8444	0.0013	1.8307	0.0113	0.0001	0.0
Image_972_1	1.8393	0.0013	1.8257	0.0112	0.0001	0.0
Image_972_1	1.8395	0.0013	1.8259	0.0112	0.0001	0.0
Image_972_1	1.8422	0.0013	1.8288	0.0112	0.0001	0.0
Image_972_1	1.8403	0.0013	1.8268	0.0111	0.0001	0.0
Image_972_1	1.8416	0.0013	1.828	0.0112	0.0001	0.0
Image_972_1	1.8387	0.0013	1.8249	0.0113	0.0001	0.0
Image_972_1	1.8424	0.0013	1.8289	0.0111	0.0001	0.0
Image_972_1	1.8433	0.0013	1.8296	0.0112	0.0002	0.0
Image_972_1	1.8415	0.0012	1.828	0.0112	0.0001	0.0
Image_972_1	1.846	0.0013	1.8324	0.0112	0.0001	0.0
Image_972_1	1.8459	0.0013	1.8321	0.0112	0.0001	0.0
Image_972_1	1.8436	0.0012	1.8302	0.0111	0.0001	0.0
Image_972_1	1.8397	0.0012	1.8261	0.0112	0.0001	0.0
Image_972_1	1.8387	0.0013	1.8252	0.0111	0.0001	0.0
Image_972_1	1.844	0.0013	1.8305	0.0111	0.0001	0.0
